article_id,news_outlet,sentiment
1,Der Standard ,neutral
2,Der Standard ,neutral
3,Der Standard ,neutral
4,Der Standard ,neutral
5,Der Standard ,neutral
6,Der Standard ,neutral
7,Der Standard ,neutral
8,Der Standard ,neutral
9,Der Standard ,neutral
10,Der Standard ,neutral
11,Der Standard ,negative
12,Der Standard ,neutral
13,Der Standard ,neutral
14,unzensuriert.at,negative
15,unzensuriert.at,neutral
16,unzensuriert.at,neutral
17,unzensuriert.at,neutral
18,unzensuriert.at,neutral
19,unzensuriert.at,neutral
20,unzensuriert.at,negative
